70678	490981415	1501412709860	啊啊啊 啊啊 啊啊啊 啊啊 啊啊啊 啊啊 啊啊 低音 很 撩 了 英文 也 超 苏 
71897	369642333	1493519113675	好 的 first 
71345	44348164	1446452470515	大自然 自然 的 声音 才是 最美 美的 的 
70867	715127601	1519358824873	曹 松 章 这位 来自 台湾 的 盲人 歌手 手 让 我 想到 到了 台湾 的 另一位 另一 一位 一 位 歌手 手 蔡 淳 和 蔡 蓝 钦 爱心 
71483	452248506	1498486045403	在 40 岁 时 你 结束 了 你 的人 的 人生旅途 人生 旅途 寂寞 的 来 静静的 静静 的 走 只留下 留下 歌声 在世 世间 流浪 
71241	681580953	1516647489539	呲牙 嘟嘟 嘟嘟 嘟嘟 
70676	579049877	1507380031846	记得 得有 有 著名 乐 评 人 说 过 常宽 唱歌 还是 那么 难听 乍听 是 这样 但 越 听 越觉 觉得 得有 有味 有 味道 
72386	721114238	1519821481801	现在是 现在 是 2018.2.28 爱心 我 现在 连 自己 爱 谁都 都不 不知道 不知 知道 
71330	459154500	1499052074644	你 始终 一个人 一个 一 个人 个 人 走完 完了 一生 一 生 
70562	181182193	1468136785050	真的 的 好好 好听 啊 
71927	33187547	1440612838982	听出 出了 王 杰 的 味道 
70497	36523442	1442505861187	第一个 第一 一个 一 个 我 来了 
71021	728683693	1520437558779	一段 一 段 时光 喜欢 一段 一 段 音乐 一段 一 段 音乐 印证 一段 一 段 时光 坐在 一段 一 段 旋律 里 怀念 另一 一段 一 段 时光 的 掌纹 
70672	502310264	1502188994256	一 加 零 我 不够好 不够 够好 yes or no 这 三 首歌 首 歌 总能 能把 我 带回 回到 刚 喜欢 你 的 时候 爱心 
73295	539565741	1504020058695	有幸 有 幸 成为 第一个 第一 一个 一 个 评论 这首 首歌 的人 的 人 嘻嘻 
70983	608069526	1510048025326	沙发 
70558	442027021	1497675637315	留名 
70550	1048218271	1520604090398	首先 先说 说下 我 好 惊喜 原来 曹 宇 就是 曹 轩 宾 啊 因为 我 上高 高中 的 时候 在 晚上 听 广播 的 时候 无意中 无意 意中 中听 听到 到了 这首 首歌 再加上 再加 加上 主持人 主持 人 的 推荐 于是 我 知道了 知道 了 曹 宇 然后又 然后 后又 专门 买了 曹 宇 的 体会 这张 专辑 记得 得很 清楚 11 块钱 块 钱 买 的卡 的 卡带 里面 面的 的 所有 有 歌 都很 很喜欢 喜欢 但是 让 我 现在 都 记忆 犹 深 的 却 始终是 始终 终是 体会 
71347	509534016	1502688060680	kelly 弟弟 
70490	643294942	1513427678582	踩 一 踩 
71572	707829251	1518773206675	陈星 是 一个 一 个 时代 的 回忆 也是 是非 非常 低调 才华 的 创作人 创作 作人 词曲 唱 一体 一 体 不单 单单 单只 只是 歌手 手 当年 陈星 的 流浪歌 流浪 歌 朴树 的 白桦林 白桦 桦林 郑智化 的 水手 手 等 可以说是 可以说 可以 说是 那个 年代 的 代表 表音 音乐 
71523	195194214	1470556713956	独白 声 是 谁 呢 
70853	387291275	1495216190450	真是 不错 当年 为什么 什么 会 错过 请 给我 我 再来 一次 一 次 的 机会 
73321	178074747	1467564879530	广陵散 广陵 散 
70667	579074991	1507381366308	这才 才是 真正 的 老 炮 居然 无人 识 
71475	575322264	1507105452880	第一个 第一 一个 一 个 评论 有才 有 才识 玩 的 杰 哥 
71143	353309955	1491834780653	午夜 夜场 歌舞厅 歌舞 舞厅 版本 的 魂 萦 旧梦 啊 这是 太有 有趣 有 趣 了 
72382	691219065	1517459525685	我 不能 等你 你 一年 一 年 零一 一个月 一个 个月 个 月了 也 不能 等你 你 到 二十五 二十 十五岁 十五 岁了 但是 我会 我 会 等你 你 一辈子 一辈 一 辈子 辈 子 
72281	343269586	1490886978696	总算 找到 到你 你 
71871	728594539	1520433955448	哪个 tvb 
73097	204935462	1472106963490	曹 大哥 年轻 的 时候 声音 好 年轻 啊 
73504	210435546	1473092200725	挤挤 
71832	602384592	1509536163078	圈 
70750	494869796	1501678071301	李 竣 一 作词 
72265	710911787	1519040384631	好听 
71865	590086055	1508412551405	怒 
73672	291492076	1484916488322	沙发 
70742	613891966	1510593349336	心 网 看过 么 
70556	645903549	1513674315924	拜 
72715	712558976	1519173682279	t 
72186	476330203	1500389076278	还好 
70539	728502263	1520428898077	同为 安徽人 安徽 人 抱抱 抱你 你 
70985	728942522	1520475177545	我 是 后者 
70576	237252238	1477635277649	从 s.b.d.w s b d w 认识了 认识 了 他 那时 他 还叫 陈 铮 被他 他 独特 富有 有 磁性 的 嗓音 吸引 知道 他 做过 陶喆 的 幕后 还跟 ella 传过 绯闻 后来 才 了解 他 是 台湾 资深 音乐人 音乐 人 陈 彼得 的 儿子 难怪 这 音乐 素养 之 深厚 可惜 这样 的 才子 却 作品 寥寥 可能 确实 不愿 迎合 市场 或者 只是 没有 有 想法 但 还是 希望 多多 听到 这样 的 好 音乐 
72864	143778580	1461098521119	为什么 什么 没有人 没有 有人 有 人 这么 好 的 歌 
72341	423538755	1496144573288	第三个 第三 三个 三 个 
71156	71459247	1455711167408	好听 
72420	593842626	1508739754589	那时候 那时 时候 徐 良 是不是 不是 也有 有 一首歌 一首 一 首歌 首 歌 叫 这个 名字 两首歌 两首 两 首歌 不是 一个 一 个 档次 怎么 就 没 火 呢 
73357	717666313	1519541645640	有些 有 些 欢快 快感 
73368	727802779	1520355063934	连名 名字 也 抄上去 抄上 上去 去了 
71204	656014334	1514630565646	经典 始终是 始终 终是 经典 
70271	643701222	1513450975326	沙发 
70535	658011639	1514786948938	是 一部 一 部 让 人 越看 越 难过 的 电视剧 电视 剧 
72742	567951114	1506432407977	这首 首名 名字 打错 错了 
71060	423566703	1496146348199	这首 是 我 好久 以前 就很 很喜欢 喜欢 的 只是 一直都 一直 一 直 都不 不曾 注意 这么多 这么 多 优美 动听 听的歌 的 歌曲 都是 由 大师 陈志远 编曲 的 钟情 
72665	719365248	1519669529723	悄悄的 悄悄 的 告诉 你我 你 我 已经 知道了 知道 了 奸笑 
74029	573495907	1506956114024	棒 
70635	629448006	1512127435170	多 深情 的 一首歌 一首 一 首歌 首 歌 很多 多年前 多年 年前 听过 
72687	250581072	1479648894397	发怒 
71719	580877270	1507541031083	一代 一 代 更比 一代 一 代 强 强 强 
71181	711173843	1519053832074	一个人 一个 一 个人 个 人在 深圳 的 过年 我 大部分 大部 部分 分时 时间 都在 翻 朋友圈 朋友 圈 看 那个 熟悉 又 陌生 的 家乡 回忆 过往 的人 的 人和事 人和 事 有人 有 人 问我 我 难受 吗 答案 是 肯定 的 当然 我 还 学会 嫉妒 嫉妒 很多 比如 爱 嫉妒 使 我 面目全非 面目 全 非 
72861	573031051	1506926494615	我 见过 见 过 
71718	727323660	1520332095981	好听 
71220	654642390	1514512467575	好听 呐 
72257	448319353	1498181262306	第二 二 
71877	241646393	1478344570028	色 
72363	388913289	1495364002028	呐 呐 呐 
71434	1046894063	1520503377664	粤语版 粤语 版 名为 愿 把 你 心 留 陈 汝 佳 演唱 国语版 国语 版 名为 晚秋 毛宁 演唱 晚秋 原名 名为 愿 你 把 心 留 粤语版 粤语 版 由 广东 创作人 创作 作人 许 建 强作 作词 作曲 交由 广东 歌手 手 陈 汝 佳 粤语版 粤语 版 原唱 后 经 香港 歌手 手 黄凯芹 黄凯 芹 于 1992 年 改编 词曲 和 歌名 名为 晚秋 粤语版 粤语 版 收录于 收录 于 发行 专辑 传闻 里 并 广为 传唱 
71467	424929642	1496283111628	一念 一 念 世界 花开 见 佛 
72172	676144986	1516260799383	第一 一 呆 
70708	615034092	1510731570847	大师 
70782	1047943387	1520588090377	郑智化 岳翎 相认 鬼 丈夫 主题曲 主题 曲 
71314	702065948	1518324235028	真可 可爱 
71462	350586498	1491638251254	强 
72005	508787571	1502630275078	识别 错误 
73847	610109007	1510241261036	没有人 没有 有人 有 人 
72912	73291200	1456152161668	呆 
73339	664840889	1515315141889	好听 
71072	1048992585	1520664048012	哇 哦 
70869	477329647	1500467440367	爱心 
70889	557346320	1505481382048	填词 陈 少 琪 作曲 编曲 卢 东尼 
72578	199224162	1471192671326	在 飞 在 走 
71155	645027563	1513588789534	已收 收藏 
71489	673009594	1516007430266	没想到 没想 想到 到他 他 也 唱 过 此 歌 路 赵传 的 比 各有千秋 各有 有 千秋 千 秋 
71425	434948212	1497077377414	最后 一点 一 点 生日歌 生日 生 日 歌 好 扎 心 
70411	662569603	1515149544944	你 是不是 不是 和我 我 一样 一 样 打开 qq 微 信 发现 自己 没人 聊天 然后 默默 的 打开 开头 头条 看看 评论 以此 掩盖 内心 的 孤独 你好 你 好 陌生人 陌生 生人 
72223	710966467	1519042841105	嗨 你们 你 们 好 我 能看 看到 所有 有的 有 的 评论 和 这首 首歌 一样 一 样 舒坦 
73085	620601352	1511265177867	高 为 杰 老师 作品 
72605	720929653	1519810685872	想你 你 深更半夜 深更 半夜 睡 也 睡 不透 唯有 有 右手 手 做 朋友 
70824	42033135	1445437516233	前奏 有点 有 点 小时候 小时 时候 玩 的 仙剑 将军 墓 的 配乐 呲牙 呲牙 
71495	575613317	1507122885189	我 查 一查 一 查 
72723	605978899	1509853656863	希望 在 不久 的 将来 能 找到 到我 我 的 唯一 一 
72393	440893487	1497584202694	猫 
72101	447658912	1498128030766	改自 自保 保罗 罗西 西蒙 的 寂静 之声 很好 好听 呀 
71498	191419156	1469933147365	爱心 
71845	571830651	1506826927273	我 是 真的 的 觉得 作者 厉害 的 啊 
72342	532777307	1503599620891	可以 
71757	502042305	1502174402432	你 无聊 吗 来 跟我 我 一起 一 起 做 左手 手 右手 手 一个 一 个 慢动作 动作 大哭 
73301	234364413	1477188139581	怎么 没 评论 呢 
72369	463987449	1499426864436	10 全 10 美 
71437	696489079	1517893983353	啊啊啊 啊啊 啊啊啊 啊啊 啊啊啊 啊啊 啊啊啊 啊啊 啊啊 热血 大 爱 
72677	250521184	1479647908641	好好 好听 噢 
72372	711842871	1519115389321	不要 要害 害怕 失败 不要 要害 害怕 期待 从 你 心中 把 爱 找回来 找回 回来 抱着 试着 的 心态 找了 这首 首歌 前男友 男友 的 扣 名 可是 我 害怕 失败 害怕 期待 没有 有期 有 期待 才能 能成 回忆 
71336	383595600	1494857174100	冷 雨 敲 窗 的 街 梧桐叶 梧桐 叶 从 枝头 飘落 中山路 中山 山路 路旁 溪 西 巷口 任凭 雨点 打湿 凌乱 的 发 走过 经过 那一刻 那一 一刻 一 刻 终于 没有 有 眷恋 忘记 记了 一切 一 切 去 寻 那 梦里 的 草原 
71177	314689436	1487686903909	我 来了 大笑 
71367	58308065	1451671465685	失眠 就 听 这个 
72088	322962960	1488634295686	i hop he find a little peace 
71082	697906035	1517999890477	复古 的 音符 
73173	383987884	1494906956543	岳飞 的 满江红 满江 红 
71337	58115359	1451627254314	真的很 真的 的 很 谢谢 jing.fm jing fm 亲亲 
71385	708292749	1518805177372	这么 好听 为什么 什么 评论 这么 少 
71151	705668576	1518593640824	你 有毒 有 毒 
72252	686535925	1517065403098	我 是 愤怒 的 
71079	714505179	1519305997032	有时候 有时 有 时候 人声 真 显得 得多 多余 
73350	698398199	1518030016691	是 我 本人 了 
71343	594027171	1508757324720	已经 可以 放下 但是 看着 你 的 照片 可爱 的 样子 为什么 什么 会 哭 呢 没有 有 任何理由 任何 理由 只是 感到 到你 你 的 单纯 和 傻 觉得 很美 美好 我 是 个 懦弱 的人 的 人 所以 你 走 我 不怨 你 或许 我 不是 个 懦弱 的人 的 人 只是 我 的 软肋 就是 你 或许 你 走后 我 再无 软肋 
71150	666341784	1515425461162	美 哉 美 哉 可爱 可爱 可爱 可爱 可爱 
71267	264784146	1481614786171	欢迎 关注 我 的 song sheet 朋友圈 朋友 圈 每天 精选 一首 一 首 一定 一 定 不会 会使 你 失望 淘宝 总能 淘 到 一首歌 一首 一 首歌 首 歌 
72276	662255868	1515129126693	我 爱 谁 
72751	699799769	1518152506207	好有 有感 有 感觉 
71761	582019646	1507645874522	为 我 星 哥 顶楼 
73365	143744877	1461082262927	爱心 爱心 爱心 
71793	187685870	1469335895106	噢噢 噢噢 噢噢 噢噢 噢噢 噢噢 色 
72740	216576561	1474197429432	成 老师 师风 风格 差 的 真的 的 好大 
71263	506375284	1502458787968	多么 不容易 不容 容易 我 每天 到 小路 路上 还是 没有 有 你 
71851	575721637	1507127847030	没 歌词 耶 
71848	445857768	1497972224121	留个 名 
72299	672933570	1516000800975	填 歌词 的 一定 一 定是 一个 一 个 有 故事 的 女孩 祝 好 
71602	15877867	1429625357784	呆 
72435	256621564	1480498598798	沙发 
72930	275606918	1483005335141	还有 有 云 飞 大笑 
71950	696181871	1517871121662	這 
71711	353618164	1491868134020	柴 我爱你 我 爱你 你 
72263	458200915	1498974292191	听着 海岸 渔人 复习 着 广告学 广告 学 概论 的 我 突然 幸福 的 笑出 出声 别 告诉我 告诉 我 你 没有 有笑 有 笑 跳舞 
71249	694790242	1517749479954	太好 好听 陈 大师 演奏 的 钢琴曲 钢琴 曲 就是 棒 强 强 强 
71555	682318232	1516715194463	厉害 强 
73236	305982847	1486697189023	最好 好听 的 版本 
72164	458316040	1498980995299	编曲 厉害 害了 
71214	633691746	1512523750913	95 后 也 喜欢 听 老歌 因为 小时候 小时 时候 妈妈 喜欢 听 可爱 
71594	625905324	1511787529688	流浪 法师 
72939	290361357	1484790587646	怎么 没人 来啊 
71525	393295209	1495762549103	好美 
71875	582190896	1507654835389	听到 泪 崩 
71903	431776085	1496840511362	谁能 告诉我 告诉 我 是 对 还是 错 问询 南来北往 南来 北 往 的 客 
71819	1048113496	1520599162638	第一次 第一 一次 一 次 这么 前 这边 
71951	154264905	1463157913529	第 三 
73269	374399181	1493982999232	沙发 呆 
71924	184298094	1468756841478	沙发 我 也 不知道 不知 知道为 知道 为何 手机 手 机 有这 有 这 歌 呆 
72737	592959376	1508652318943	这首 太难 难听 听了 
73815	595514197	1508915492593	何时 上 蒙面 吧 
73829	723174712	1519973782994	单纯 的 冷 罢了 
73863	644840986	1513572976397	我 是 第二个 第二 二个 二 个 惊恐 
73011	726517688	1520255002423	还 挺好 好听 的 
72923	700790981	1518229095142	亚东 就是 黑暗 暗中 的 闪烁 
71928	550188908	1504795439741	小板 板凳 
73245	706987747	1518697304956	大年三十 大年 三十 祝 各位 新年快乐 新年 快乐 万事如意 万事 万 事 如意 
72187	725901332	1520176475043	好 的 坏 的 都 一起 一 起 喜欢 吗 
73813	1047340544	1520523728464	只可惜 可惜 结局 不是 所想 的 那样 太 唏嘘 
73077	667696519	1515560333833	这是 是什么 什么 乐器 哪位 大兄 兄弟 知道 
71291	516351506	1503148021012	三藏 三 藏 啊 三藏 三 藏 
73836	364284751	1492961348514	有 几个人 几个 个人 还记得 记得 这 歌 也许 我们 我 们 真的 的 老了 现在 一直 一 直 找 小时候 小时 时候 听过 的 歌 
73379	669214596	1515681838216	星星 星星 
72777	506456050	1502461848350	沙发 
72893	704791382	1518527196957	好想 想去 去看 看看 草原 
71955	651247575	1514176856462	下午 三点 三 点 期末考 期末 期 末 考 拜 
73203	498855425	1501943673843	好喜欢 喜欢 他 呀 呲牙 呲牙 
72201	229022392	1476342464563	啊 开头 这一 一小 一 小节 节 让 我 想起 一首歌 一首 一 首歌 首 歌 半天 想不起来 想不起 起来 纠结 结了 好久 总算 想到 到了 ロ マ ン テ ィ ッ ク あ げ る よ 龙珠 的 片尾曲 片尾 曲 
73723	249801195	1479546559685	歌 如其人 如其 其人 
72094	645914690	1513675460604	好歌 
73682	331338181	1489601261418	好听 
73058	598053525	1509159403991	第二 二 
73370	673860282	1516082052498	因为 嫖 所以 得了 梅毒 花柳 柳树 病 然后 经常 常吸 吸食 鸦片 赌博 把 家产 败 光 
73376	594532868	1508815517042	国家级 国家 级 的 
73865	650098612	1514077644960	沙发 
